"Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel"

" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ås"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";116;173;178;193;191;184;186;196;212;249;258;265;241;253;259;256;305;295;307;318;308;299;309;329;363;398;465;522;592;623;673;760;824
" ";" ";"Afrika";4;7;11;10;16;14;28;28;36;43;28;27;34;46;47;43;61;80;94;89;91;121;118;123;139;142;144;153;166;171;192;205;209
" ";" ";"Asia med Tyrkia";6;21;32;31;48;65;75;99;102;82;90;92;91;96;106;109;120;132;146;178;182;202;226;222;253;260;306;319;360;377;370;387;426
" ";" ";"Nord-Amerika";7;20;18;15;16;18;23;21;19;20;24;26;23;20;30;28;27;26;23;19;24;25;29;28;35;37;37;32;38;36;37;44;51
" ";" ";"Sør- og Mellom-Amerika";0;3;7;6;6;16;18;22;22;22;25;25;26;27;24;23;24;27;23;29;32;34;39;41;44;45;49;48;53;50;51;57;53
" ";" ";"Oseania";0;0;0;0;0;0;3;3;3;3;3;0;3;3;3;0;0;0;3;0;0;3;0;3;3;3;3;3;5;6;6;7;7
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Frogn"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";94;103;123;140;156;158;162;173;171;168;172;205;220;238;258;270;275;268;267;276;277;284;288;316;329;355;371;389;427;482;483;497;517
" ";" ";"Afrika";0;0;0;0;3;3;4;3;3;5;4;4;6;6;5;4;6;7;11;16;20;24;32;35;35;37;42;42;42;42;46;52;63
" ";" ";"Asia med Tyrkia";3;23;21;24;31;35;48;50;49;55;54;59;57;52;57;62;71;72;76;86;84;94;109;110;112;122;136;146;162;173;185;189;189
" ";" ";"Nord-Amerika";14;18;16;18;12;12;15;14;10;10;10;10;12;9;17;21;17;17;18;20;21;23;23;22;20;20;17;18;16;16;16;16;16
" ";" ";"Sør- og Mellom-Amerika";4;0;3;3;0;4;4;3;3;0;3;3;4;6;5;4;6;5;7;7;9;8;12;12;16;13;16;18;17;17;19;22;27
" ";" ";"Oseania";0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;5;4;4;3;4;4;4;4
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nesodden"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";138;158;213;228;262;294;291;292;296;318;327;368;382;380;384;394;428;428;438;442;441;459;467;490;493;529;567;602;641;669;715;751;784
" ";" ";"Afrika";6;6;12;10;15;19;21;21;35;39;33;30;28;28;28;31;35;39;37;31;34;36;40;36;36;44;39;42;55;69;76;78;87
" ";" ";"Asia med Tyrkia";8;20;21;28;32;43;54;54;50;52;61;60;61;63;59;66;60;77;80;95;99;110;129;138;144;173;178;188;199;186;192;197;206
" ";" ";"Nord-Amerika";7;13;18;20;20;20;17;17;17;17;19;20;15;18;18;20;18;19;22;23;31;21;25;27;27;27;32;31;34;35;34;33;38
" ";" ";"Sør- og Mellom-Amerika";0;9;8;11;15;18;19;19;19;17;17;19;16;18;20;21;22;21;20;23;27;27;28;32;34;38;39;36;40;40;39;41;44
" ";" ";"Oseania";0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;3;4;4;4;4;4;4;5;5;5;5;6
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Oppegård"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";159;204;295;310;316;318;312;329;324;336;348;364;361;394;420;451;471;490;491;493;494;512;527;547;573;604;633;646;677;713;760;833;838
" ";" ";"Afrika";3;3;7;7;11;18;17;19;25;27;29;32;31;31;35;32;30;33;44;48;55;54;52;68;73;85;91;112;122;145;151;164;165
" ";" ";"Asia med Tyrkia";5;31;58;62;81;109;125;135;152;156;155;150;151;155;170;182;180;189;206;241;247;268;300;300;331;384;424;433;440;454;493;505;508
" ";" ";"Nord-Amerika";10;22;25;22;26;27;25;24;22;22;19;23;21;21;23;22;23;22;25;24;26;28;28;26;27;27;28;30;28;31;25;27;25
" ";" ";"Sør- og Mellom-Amerika";0;4;7;10;10;14;15;16;21;19;19;19;19;17;20;20;21;22;22;27;29;27;27;29;30;35;40;41;47;51;52;56;61
" ";" ";"Oseania";3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bærum"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";1422;1608;2048;2111;2195;2206;2105;2043;2024;2060;2102;2266;2353;2483;2639;2857;2936;2934;2940;2988;2973;3081;3173;3303;3472;3697;3902;4244;4498;4752;4962;5242;5407
" ";" ";"Afrika";25;42;53;59;66;66;66;88;91;104;133;167;186;193;210;233;263;297;313;319;338;340;346;354;382;432;502;515;538;616;676;730;785
" ";" ";"Asia med Tyrkia";39;159;302;357;428;493;563;601;636;691;710;748;794;827;881;969;1006;1045;1138;1252;1386;1501;1684;1835;2034;2230;2392;2504;2732;2905;3156;3327;3393
" ";" ";"Nord-Amerika";194;198;226;247;249;272;265;268;264;272;268;264;270;254;251;230;229;233;234;247;250;242;239;229;227;240;246;240;238;257;266;274;266
" ";" ";"Sør- og Mellom-Amerika";13;29;45;43;62;79;84;81;84;89;91;87;98;105;100;115;111;124;133;151;153;175;196;199;203;216;229;231;248;271;309;330;358
" ";" ";"Oseania";14;21;23;23;27;27;26;26;25;24;25;25;32;30;22;23;22;23;25;21;23;30;24;30;36;37;32;30;32;33;38;42;42
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Asker"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";526;679;822;877;914;934;924;882;884;919;1069;1010;1033;1086;1198;1331;1400;1369;1399;1434;1426;1417;1481;1580;1673;1793;1929;2051;2187;2309;2428;2568;2616
" ";" ";"Afrika";7;12;14;17;38;51;72;65;41;52;67;72;65;66;75;83;125;138;152;171;164;169;194;207;214;253;278;310;334;344;376;400;421
" ";" ";"Asia med Tyrkia";12;48;108;124;156;203;218;237;251;250;260;271;290;309;335;339;379;416;438;490;503;545;634;692;784;829;888;952;1066;1103;1222;1352;1423
" ";" ";"Nord-Amerika";54;81;85;96;102;100;100;99;95;93;89;96;93;101;102;105;123;113;112;116;107;115;112;115;118;124;123;113;108;116;115;117;124
" ";" ";"Sør- og Mellom-Amerika";11;13;22;27;30;37;42;41;42;38;41;43;44;55;66;62;77;79;81;80;88;90;96;100;97;106;105;108;131;138;149;157;158
" ";" ";"Oseania";3;7;10;16;14;17;17;15;16;16;15;15;16;13;14;13;12;17;20;24;20;16;16;16;20;23;21;21;25;25;23;24;23
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Aurskog-Høland"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";43;64;68;71;69;69;68;67;72;76;74;81;91;103;102;106;113;111;113;120;124;131;136;145;170;212;234;273;302;369;429;484;507
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;6;6;5;6;8;10;13;10;17;23;27;28;33;36
" ";" ";"Asia med Tyrkia";0;3;0;3;3;7;8;22;22;24;23;32;31;34;30;28;25;29;32;42;49;58;67;77;100;99;114;117;129;137;145;171;182
" ";" ";"Nord-Amerika";6;4;7;6;6;5;5;4;4;6;4;3;3;3;3;3;3;3;4;3;3;0;3;3;3;5;5;7;5;6;6;6;8
" ";" ";"Sør- og Mellom-Amerika";0;0;3;0;0;3;3;3;3;3;4;5;4;4;5;8;8;6;8;10;9;7;9;13;14;13;14;14;18;16;20;24;22
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sørum"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";47;63;72;73;79;75;80;77;71;69;65;75;72;78;86;89;98;103;104;120;131;139;159;195;216;257;305;376;472;508;567;599;644
" ";" ";"Afrika";0;3;0;0;0;0;0;3;0;3;0;0;0;0;4;3;3;4;6;6;6;6;12;15;14;18;21;24;26;30;39;42;63
" ";" ";"Asia med Tyrkia";0;0;8;12;15;16;23;23;26;37;39;44;42;45;44;44;46;53;65;79;85;101;114;144;178;206;219;240;279;283;313;332;334
" ";" ";"Nord-Amerika";4;7;6;5;3;3;4;4;5;7;6;4;6;3;7;7;9;8;8;9;10;11;13;12;13;17;16;14;16;16;16;15;15
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;3;13;14;16;11;6;5;5;9;8;7;5;8;9;11;15;17;17;20;21;26;30;29;24;26;34;33;35
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fet"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";31;40;58;55;56;56;58;59;58;52;54;64;79;89;104;109;119;129;123;140;151;160;168;181;192;210;243;269;310;337;377;391;431
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;3;3;5;5;5;5;4;3;3;3;0;6;10;13;13;17;20;18;27;28;35;42;45;41
" ";" ";"Asia med Tyrkia";0;0;0;0;5;8;14;16;22;23;22;25;25;28;30;32;36;42;37;43;50;52;65;61;86;94;99;105;107;113;127;149;172
" ";" ";"Nord-Amerika";3;3;3;4;6;5;7;3;3;0;0;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;7;8;8;9;7
" ";" ";"Sør- og Mellom-Amerika";0;0;3;0;3;3;3;7;7;4;4;5;5;5;6;7;6;9;10;12;11;11;13;13;11;15;12;21;18;20;17;20;21
" ";" ";"Oseania";0;0;0;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rælingen"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";107;128;145;149;154;165;158;167;174;166;168;168;156;164;184;204;221;229;231;233;222;231;233;276;290;309;329;375;423;455;508;569;597
" ";" ";"Afrika";0;4;4;6;6;5;6;6;9;9;9;10;12;11;11;9;11;10;16;16;24;23;37;38;44;56;77;86;87;100;109;102;117
" ";" ";"Asia med Tyrkia";3;47;100;112;155;180;203;226;238;247;263;262;266;264;251;244;255;275;297;340;352;351;361;375;408;433;455;492;516;568;612;611;633
" ";" ";"Nord-Amerika";7;10;10;10;10;6;5;5;7;8;10;9;8;6;9;8;10;10;10;10;9;11;10;11;10;7;7;9;8;10;10;9;11
" ";" ";"Sør- og Mellom-Amerika";0;7;5;8;9;13;15;14;15;16;13;14;15;15;15;14;17;17;20;20;21;23;24;26;28;36;42;43;44;56;63;62;59
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Enebakk"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";21;33;52;55;65;63;60;62;61;63;63;77;80;90;94;103;114;107;102;112;117;122;145;145;164;180;188;221;254;295;330;350;380
" ";" ";"Afrika";0;0;3;3;3;0;0;3;3;0;3;3;3;4;3;4;6;7;5;5;9;10;15;18;23;21;29;33;36;42;41;50;51
" ";" ";"Asia med Tyrkia";3;3;3;0;3;7;14;20;18;19;16;16;17;18;17;23;29;37;49;55;62;65;65;81;89;101;102;105;122;124;136;150;164
" ";" ";"Nord-Amerika";3;0;0;0;0;3;3;3;3;3;0;3;3;4;4;4;7;4;3;4;3;3;3;3;3;4;4;3;3;3;5;4;5
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;3;5;5;4;6;7;6;5;8;7;7;10;12;12;15;14;19;19;21;25;26;30;28;30
" ";" ";"Oseania";0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Lørenskog"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";209;263;272;290;315;324;341;359;366;368;372;377;401;426;473;547;585;574;574;582;575;590;586;635;692;748;815;861;935;1025;1122;1168;1314
" ";" ";"Afrika";0;7;4;5;8;7;10;14;12;14;19;20;25;26;29;36;37;56;62;68;87;109;109;129;140;154;172;185;194;197;232;245;273
" ";" ";"Asia med Tyrkia";4;63;129;128;153;187;232;252;266;266;270;283;300;337;366;410;448;491;562;656;740;807;875;968;1039;1133;1194;1257;1313;1367;1429;1494;1644
" ";" ";"Nord-Amerika";11;17;19;19;21;22;22;20;22;21;18;19;21;26;21;25;30;29;23;21;18;18;21;21;21;20;23;21;23;24;21;23;24
" ";" ";"Sør- og Mellom-Amerika";3;12;10;10;26;31;31;29;28;28;23;16;22;23;28;30;30;41;38;36;38;35;40;42;41;44;44;47;58;60;58;56;59
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;3;3;4;0;3;3;3;3;0;0;0;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skedsmo"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";322;391;407;427;448;437;431;432;442;448;468;479;500;518;538;609;622;625;682;709;750;766;787;832;951;1027;1125;1263;1356;1464;1513;1592;1697
" ";" ";"Afrika";0;10;11;12;12;17;23;23;23;21;23;33;30;34;37;41;53;57;60;83;88;102;115;141;175;187;222;235;262;288;327;349;384
" ";" ";"Asia med Tyrkia";7;74;135;138;152;180;215;242;252;284;316;336;339;355;400;475;535;622;733;855;981;1097;1253;1399;1563;1631;1805;1895;1982;2131;2252;2318;2412
" ";" ";"Nord-Amerika";31;32;34;26;31;29;32;31;29;32;29;34;33;28;26;28;26;24;25;22;23;23;28;31;32;32;32;39;36;33;33;34;35
" ";" ";"Sør- og Mellom-Amerika";0;11;14;18;17;17;18;19;17;22;25;32;27;25;29;31;34;38;46;58;59;60;69;78;81;92;98;97;97;104;110;113;119
" ";" ";"Oseania";5;4;5;4;5;6;7;7;5;3;4;5;6;6;5;5;5;7;5;4;5;7;8;7;8;8;8;8;8;8;7;6;8
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nittedal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";139;137;176;186;199;209;202;207;203;201;208;238;245;245;262;272;284;286;287;302;315;306;325;350;371;400;435;471;504;534;590;647;661
" ";" ";"Afrika";3;4;4;5;4;4;4;5;7;8;7;7;9;13;13;13;14;10;11;11;12;13;15;14;25;25;26;31;36;42;49;72;82
" ";" ";"Asia med Tyrkia";3;23;21;29;44;57;70;97;96;105;107;102;121;127;135;146;166;185;202;231;244;262;268;290;308;359;392;408;429;433;445;468;499
" ";" ";"Nord-Amerika";10;24;16;15;13;12;13;14;14;17;15;15;18;18;19;18;18;19;20;22;22;22;22;21;23;25;30;27;24;24;24;20;21
" ";" ";"Sør- og Mellom-Amerika";0;0;3;3;3;10;8;11;10;10;9;10;11;15;16;17;15;21;24;28;31;28;31;31;32;27;25;28;36;35;38;42;36
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Gjerdrum"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";17;22;21;23;22;24;23;22;23;23;25;38;38;46;52;59;66;75;78;78;74;72;80;95;103;98;127;153;169;178;181;206;225
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;5;8;7;7;7;7;9;11;9;10;13;13;12
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;3;6;6;7;7;6;7;6;12;15;16;22;22;35;43;35;44;51;46;57;62;59;59;63;66;70;72
" ";" ";"Nord-Amerika";3;3;3;3;3;4;3;3;3;3;3;3;4;6;6;6;6;6;5;6;5;5;4;6;5;5;5;6;6;6;7;6;8
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;3;3;3;0;0;0;3;3;0;0;0;0;3;4;3;4;4;4;4;4;4;4;5;4;5;5;5;7;4
" ";" ";"Oseania";0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ullensaker"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";118;130;139;144;156;150;146;151;150;161;164;179;175;186;200;255;339;330;376;426;466;462;505;551;626;707;799;912;1046;1159;1290;1364;1477
" ";" ";"Afrika";0;3;0;0;0;3;3;3;3;4;5;4;5;3;5;9;12;18;26;30;35;38;38;44;51;50;60;70;80;87;101;117;146
" ";" ";"Asia med Tyrkia";4;6;8;10;10;20;24;31;30;31;34;29;35;37;66;108;125;156;212;263;302;344;386;435;481;599;655;727;794;846;884;979;1035
" ";" ";"Nord-Amerika";11;8;7;10;11;8;9;10;9;7;6;5;4;4;5;6;8;11;9;8;9;11;11;15;16;17;21;19;21;21;18;20;21
" ";" ";"Sør- og Mellom-Amerika";3;4;0;0;3;0;0;0;0;3;3;3;3;3;3;8;13;22;27;29;34;32;42;48;63;70;72;75;82;82;86;88;89
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;3;3;4;4;4;4;4;4;4
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nes (Ak.)"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";52;67;79;78;84;87;88;81;89;90;109;115;122;122;132;139;151;171;185;194;213;209;240;266;291;316;345;387;440;500;547;588;644
" ";" ";"Afrika";0;0;3;3;3;3;0;3;3;3;4;4;4;4;4;10;13;17;20;20;23;25;19;21;26;22;25;32;40;50;66;73;81
" ";" ";"Asia med Tyrkia";0;3;6;11;15;19;31;35;42;42;32;38;36;37;38;41;44;52;78;83;87;105;112;124;134;149;165;188;209;232;255;257;281
" ";" ";"Nord-Amerika";4;3;4;7;7;8;8;7;6;6;6;7;7;7;8;8;7;9;8;10;10;10;11;14;14;11;12;12;11;11;10;8;9
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;3;3;3;0;3;3;3;3;4;4;4;6;7;8;11;12;12;10;15;13;17;20;20;22;27;26;31
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Eidsvoll"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";52;79;88;96;100;102;101;88;90;121;132;113;101;101;119;130;140;153;182;178;190;216;234;252;295;339;380;424;480;550;620;692;751
" ";" ";"Afrika";3;0;7;6;7;9;15;16;16;18;24;25;27;33;32;30;26;21;27;27;32;33;39;44;40;40;37;38;45;61;78;92;102
" ";" ";"Asia med Tyrkia";0;5;14;11;20;21;23;26;29;35;27;31;35;31;34;44;60;74;88;96;106;112;131;157;196;216;242;276;312;331;348;378;403
" ";" ";"Nord-Amerika";4;9;6;8;9;9;9;9;9;7;8;7;8;9;9;12;11;12;13;13;17;17;18;16;16;17;17;16;20;21;24;27;23
" ";" ";"Sør- og Mellom-Amerika";0;3;3;3;5;8;13;19;24;21;17;18;18;18;17;19;19;26;24;25;27;31;31;32;38;46;45;52;56;57;59;54;57
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;3;3;3;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nannestad"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";30;36;39;41;47;47;46;50;51;47;50;61;69;73;81;97;92;101;113;131;140;136;138;155;174;198;229;255;312;364;389;426;471
" ";" ";"Afrika";0;0;0;0;0;3;3;3;3;3;0;0;0;0;0;0;3;5;5;9;11;12;11;12;14;22;26;29;32;38;39;53;54
" ";" ";"Asia med Tyrkia";0;3;3;3;5;7;7;7;7;9;8;9;11;14;18;24;26;35;52;60;79;92;103;122;139;171;181;184;206;219;244;251;276
" ";" ";"Nord-Amerika";3;4;4;3;3;4;3;3;3;3;3;3;3;0;3;3;3;3;3;3;4;4;6;5;7;9;10;9;9;11;13;12;15
" ";" ";"Sør- og Mellom-Amerika";0;0;0;3;3;3;0;0;0;0;0;3;3;3;0;5;6;8;10;9;15;13;15;16;14;18;19;14;17;17;19;24;22
" ";" ";"Oseania";0;0;3;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hurdal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";6;17;15;14;13;15;12;19;16;17;19;21;20;21;19;19;20;22;25;24;27;26;25;28;33;38;46;46;57;65;70;77;87
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;3;3;4;3;6;10
" ";" ";"Asia med Tyrkia";3;0;0;0;5;3;3;0;3;0;3;0;0;3;0;0;0;0;3;3;5;6;8;10;8;14;14;13;14;15;20;19;20
" ";" ";"Nord-Amerika";3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;6;6;6;9;6;10;6
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Oslo kommune"
" ";"Kvinner"
