Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ;1970;1980;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
 ; ; ;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rygge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;101;105;124;120;134;138;131;129;124;120;113;118;123;116;130;149;165;181;186;179;187;186;206;216;248;304;344;366;398;459;497;557;575
 ; ;Afrika;3;6;10;10;51;55;24;16;8;7;9;9;9;8;7;6;7;5;4;5;9;11;9;20;20;16;20;16;16;21;23;29;42
 ; ;Asia med Tyrkia;0;56;59;95;162;183;165;166;154;154;141;140;129;135;129;132;125;122;124;132;135;132;136;141;154;160;169;164;171;189;203;200;217
 ; ;Nord-Amerika;8;14;8;11;14;12;12;11;10;10;12;12;12;12;8;10;10;10;10;10;9;6;7;7;5;7;8;8;9;8;8;10;8
 ; ;Sør- og Mellom-Amerika;0;8;10;6;5;17;14;20;21;22;18;14;10;9;10;10;10;8;7;9;9;5;7;8;9;11;11;12;11;12;13;15;15
 ; ;Oseania;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Våler (Østf.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;18;34;33;35;36;38;44;46;62;65;185;93;44;51;51;50;101;113;104;71;60;64;70;84;94;131;147;177;215;255;245;255;252
 ; ;Afrika;0;0;0;0;3;3;24;46;66;71;47;14;4;4;4;3;4;6;7;6;3;3;3;3;3;3;5;10;8;9;12;11;10
 ; ;Asia med Tyrkia;0;0;0;0;0;0;38;40;40;43;32;15;6;3;0;3;4;5;7;8;11;12;8;10;14;11;13;14;13;21;16;20;36
 ; ;Nord-Amerika;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;6;3;3;3;9;6;3;3;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;0;3;3;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hobøl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;18;33;37;34;34;37;38;34;34;37;41;49;53;58;62;63;69;72;66;67;71;73;72;87;105;136;159;200;242;262;293;312;337
 ; ;Afrika;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;3;3;3;5;4;4;14;9;19;13;10;15;15;19;19;23;31
 ; ;Asia med Tyrkia;0;0;0;0;0;3;5;5;7;6;6;7;6;6;5;5;8;11;13;13;20;20;27;26;38;31;26;24;29;27;36;49;39
 ; ;Nord-Amerika;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;0;0;0;3;0;0;3;3;4
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5;3;3;3;3;3;3;3;3;0;3;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vestby;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;49;87;110;115;121;126;128;119;120;121;125;123;141;154;157;164;218;221;243;235;247;270;279;285;343;377;398;458;534;599;629;678;716
 ; ;Afrika;0;8;8;6;9;9;10;9;13;9;9;10;7;8;9;11;12;9;14;21;32;32;35;46;53;64;63;80;102;115;115;120;141
 ; ;Asia med Tyrkia;0;14;44;58;65;77;91;101;101;97;89;87;91;78;82;74;85;113;101;100;102;102;111;117;132;141;150;158;171;194;209;195;213
 ; ;Nord-Amerika;3;8;9;5;3;6;5;6;8;7;7;8;7;6;8;5;7;7;9;10;10;10;11;12;14;12;16;14;12;14;16;24;23
 ; ;Sør- og Mellom-Amerika;0;0;5;6;3;4;4;3;4;6;5;5;5;4;5;7;8;10;8;10;11;15;13;10;13;14;14;15;19;24;25;27;23
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;3;3;3;3;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ski;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;125;146;186;214;218;225;220;223;215;221;228;251;293;296;324;373;402;411;435;462;490;517;533;554;614;696;755;890;1028;1086;1123;1173;1262
 ; ;Afrika;3;6;10;9;10;10;16;15;19;25;26;31;33;42;44;47;54;62;61;75;86;97;111;122;131;140;154;155;166;176;196;218;269
 ; ;Asia med Tyrkia;4;71;63;52;68;74;69;74;86;94;98;101;107;117;128;158;183;196;228;255;266;305;316;368;388;407;429;438;449;480;503;516;546
 ; ;Nord-Amerika;16;15;21;21;17;23;27;26;20;18;17;18;20;21;24;27;26;24;22;22;25;24;23;23;21;18;21;21;20;21;23;30;33
 ; ;Sør- og Mellom-Amerika;0;5;5;4;5;28;40;40;39;37;42;40;39;38;40;44;33;33;33;30;28;25;31;36;36;38;39;39;39;42;45;46;50
 ; ;Oseania;3;0;0;0;4;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;5;4;5;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ås;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;92;127;141;166;158;161;151;163;169;195;213;219;193;214;232;242;276;274;288;298;293;301;326;364;430;491;549;619;717;787;890;999;1051
 ; ;Afrika;3;15;31;14;40;29;74;71;69;94;77;75;72;89;103;83;112;125;130;128;142;178;163;173;216;226;226;221;218;215;243;258;277
 ; ;Asia med Tyrkia;3;31;46;52;78;88;106;123;117;111;107;110;98;100;116;114;125;142;179;195;203;223;229;219;253;303;352;406;443;415;399;400;405
 ; ;Nord-Amerika;10;10;15;13;14;16;18;17;19;20;25;23;21;23;28;26;22;23;19;20;20;24;23;21;22;22;25;24;29;29;32;34;39
 ; ;Sør- og Mellom-Amerika;3;3;10;7;16;39;37;31;27;29;25;22;19;21;23;17;19;22;20;27;30;30;30;32;33;34;43;42;46;46;53;57;56
 ; ;Oseania;0;0;3;3;3;3;3;0;0;0;3;3;0;0;0;3;3;3;3;3;3;3;3;3;3;5;7;7;8;10;11;10;11
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frogn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;72;83;98;109;115;126;128;126;127;128;136;161;172;182;194;209;215;214;209;217;215;222;235;280;293;351;358;386;438;466;484;516;553
 ; ;Afrika;3;0;3;3;3;4;11;9;9;9;9;9;10;10;8;8;12;12;15;21;22;19;28;29;31;35;32;39;43;50;59;64;74
 ; ;Asia med Tyrkia;3;25;27;29;36;70;57;54;58;58;56;44;45;39;40;49;59;58;58;62;62;65;73;75;72;72;78;92;107;118;119;125;136
 ; ;Nord-Amerika;8;8;7;7;7;8;10;11;13;12;10;9;12;7;14;17;18;15;16;19;15;16;15;16;18;18;17;18;14;18;20;18;21
 ; ;Sør- og Mellom-Amerika;0;3;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;3;5;4;4;5;5;4;5;5;7;8;9;8;11;14
 ; ;Oseania;0;0;0;0;0;0;0;3;4;4;3;3;3;0;3;3;3;3;3;3;3;4;3;5;5;4;4;6;6;7;7;9;10
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nesodden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;128;136;201;218;242;269;255;244;244;247;262;265;266;277;278;289;314;326;335;337;345;367;379;416;464;510;542;580;641;675;735;763;776
 ; ;Afrika;7;5;15;11;13;24;25;37;42;40;33;31;27;20;21;26;34;28;27;29;34;35;41;39;41;43;49;46;48;66;74;86;96
 ; ;Asia med Tyrkia;9;23;21;26;30;41;54;69;56;41;49;43;42;35;38;40;48;59;66;80;72;76;83;83;83;91;106;117;124;126;139;140;150
 ; ;Nord-Amerika;13;8;9;12;12;14;13;15;15;20;21;20;22;20;23;23;22;22;25;26;24;26;26;31;32;35;34;33;35;31;30;33;36
 ; ;Sør- og Mellom-Amerika;0;3;9;11;14;14;16;19;22;19;19;13;12;13;13;12;13;15;19;21;23;21;24;27;29;33;35;39;39;39;39;45;50
 ; ;Oseania;0;3;3;3;3;0;3;3;3;0;0;0;0;3;3;3;3;3;3;3;3;3;5;5;6;7;9;7;8;7;10;8;7
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oppegård;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;144;161;239;248;258;274;262;258;260;264;276;301;296;311;326;350;366;378;381;375;376;405;412;440;484;569;577;571;665;735;841;926;958
 ; ;Afrika;3;3;10;11;18;26;27;32;39;38;37;43;40;37;42;38;37;39;43;49;50;54;63;73;79;85;96;124;141;155;170;186;211
 ; ;Asia med Tyrkia;11;42;63;79;101;120;145;148;166;165;151;152;148;151;161;175;172;205;222;245;245;269;290;289;300;335;344;350;368;388;390;409;416
 ; ;Nord-Amerika;13;20;18;21;23;28;25;26;24;27;25;24;24;28;32;34;34;32;26;26;24;24;21;22;20;20;19;19;19;20;19;22;25
 ; ;Sør- og Mellom-Amerika;4;4;8;9;11;18;17;18;17;13;13;13;12;14;15;20;18;17;17;21;21;18;22;23;25;23;24;24;24;21;25;28;34
 ; ;Oseania;3;0;3;4;4;4;3;3;3;3;4;3;3;4;4;4;5;6;6;6;7;9;11;10;10;9;9;9;10;12;11;11;12
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bærum;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;832;1028;1436;1543;1683;1714;1599;1480;1443;1441;1469;1585;1674;1744;1902;2103;2123;2141;2152;2176;2140;2247;2477;2861;3418;3855;4062;4398;4978;5377;5712;6083;6311
 ; ;Afrika;33;52;71;81;101;124;142;173;170;183;207;220;232;244;255;296;348;364;374;376;377;391;407;419;440;473;521;554;603;693;753;825;888
 ; ;Asia med Tyrkia;62;236;422;449;522;601;660;663;688;738;789;813;818;819;854;971;991;1052;1146;1235;1309;1409;1479;1575;1644;1768;1883;2014;2139;2258;2386;2520;2619
 ; ;Nord-Amerika;162;180;203;208;204;211;201;202;206;215;225;210;214;208;200;193;192;188;220;215;203;207;196;202;200;205;222;217;211;237;251;249;263
 ; ;Sør- og Mellom-Amerika;11;30;45;41;72;86;89;84;78;80;78;82;81;91;85;84;84;98;103;113;113;133;132;124;139;151;159;157;159;190;216;226;235
 ; ;Oseania;5;11;13;14;9;11;12;11;13;9;6;11;17;19;19;16;12;16;19;17;18;26;24;28;42;43;43;36;38;41;43;46;46
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Asker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;320;429;617;674;698;741;699;655;651;657;756;738;760;786;875;996;1028;1056;1089;1144;1142;1130;1242;1513;1752;1951;2049;2243;2545;2762;2915;3096;3087
 ; ;Afrika;10;15;18;17;77;105;138;135;64;72;86;100;99;93;93;114;145;162;161;165;161;180;192;208;227;262;297;321;349;397;416;445;471
 ; ;Asia med Tyrkia;14;85;146;164;242;292;306;314;291;282;291;308;309;295;327;341;357;410;434;478;490;518;554;606;667;709;746;783;847;894;982;1094;1186
 ; ;Nord-Amerika;47;57;60;62;73;78;80;89;91;79;73;82;81;80;86;87;91;90;90;92;89;94;88;87;95;99;102;95;96;94;101;105;103
 ; ;Sør- og Mellom-Amerika;0;7;13;17;35;51;51;49;46;39;42;40;40;41;44;48;48;41;47;47;55;58;63;60;63;75;73;88;87;92;97;97;99
 ; ;Oseania;3;6;7;9;7;12;9;10;12;10;10;8;8;9;6;5;7;14;11;14;11;10;7;10;16;16;19;17;19;21;21;27;25
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aurskog-Høland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;30;44;45;45;41;43;46;48;48;50;46;47;55;63;66;67;72;77;89;96;107;117;148;173;248;286;339;423;509;592;643;698;712
 ; ;Afrika;0;0;0;3;3;0;3;3;3;3;3;3;3;3;3;3;3;4;4;7;5;5;7;5;9;12;16;14;22;31;36;41;61
 ; ;Asia med Tyrkia;7;5;0;0;0;14;20;34;30;25;27;40;35;40;39;40;34;39;33;31;38;37;42;55;63;68;75;78;83;84;92;98;115
 ; ;Nord-Amerika;7;7;5;4;4;3;4;4;3;4;4;3;4;5;4;4;5;5;5;7;7;6;3;3;3;5;6;6;6;8;9;10;10
 ; ;Sør- og Mellom-Amerika;3;3;0;0;0;0;0;0;0;4;3;3;3;3;4;8;8;7;10;11;8;8;9;10;11;9;11;11;10;10;11;14;14
 ; ;Oseania;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sørum;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;36;56;63;66;82;84;84;80;74;71;70;79;75;82;101;94;96;105;114;128;144;138;166;210;307;455;494;580;685;786;867;919;980
 ; ;Afrika;3;0;3;3;3;3;4;4;5;4;4;4;4;5;7;7;6;9;10;12;9;10;16;20;20;20;23;19;27;28;43;46;71
 ; ;Asia med Tyrkia;0;3;3;8;8;16;27;25;28;31;36;39;37;36;40;40;44;46;59;64;72;81;96;114;146;176;209;214;225;230;254;259;271
 ; ;Nord-Amerika;3;3;4;5;3;4;3;3;3;3;3;3;3;3;3;4;4;3;4;3;3;4;4;6;5;6;6;8;9;8;9;10;12
 ; ;Sør- og Mellom-Amerika;0;0;0;0;3;10;13;14;17;10;6;5;5;6;6;5;6;8;9;9;10;14;14;13;15;16;17;17;21;23;24;24;30
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;35;53;63;63;64;67;68;66;62;66;63;68;82;90;111;107;109;118;117;128;126;138;147;196;244;268;285;346;413;482;555;588;606
 ; ;Afrika;3;0;0;0;3;4;3;3;3;3;3;6;5;3;3;4;5;6;6;3;3;6;12;8;12;12;13;27;28;35;42;40;42
 ; ;Asia med Tyrkia;0;3;4;3;8;17;19;19;19;18;21;23;22;26;25;24;30;31;33;35;40;37;54;50;65;72;72;81;86;95;91;112;142
 ; ;Nord-Amerika;5;3;4;6;8;8;7;7;6;5;4;5;6;4;5;3;4;3;3;3;3;3;3;3;3;4;3;3;4;4;3;3;3
 ; ;Sør- og Mellom-Amerika;0;3;3;3;0;3;3;7;7;5;5;5;8;6;7;7;9;10;11;12;13;16;14;11;10;10;11;13;14;13;12;14;15
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rælingen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;88;125;121;132;156;147;153;144;147;146;149;148;136;138;157;184;203;212;206;193;204;204;222;278;317;373;417;475;587;641;683;763;784
 ; ;Afrika;3;10;13;17;25;28;28;29;32;27;24;24;21;20;21;21;23;25;27;24;32;28;35;45;47;50;77;82;96;101;119;131;139
 ; ;Asia med Tyrkia;5;62;111;120;169;211;231;229;243;250;275;278;272;260;250;238;246;254;281;328;335;331;329;345;369;381;394;422;433;455;498;505;542
 ; ;Nord-Amerika;6;6;6;7;6;7;7;7;6;8;7;8;5;6;5;5;5;5;4;5;4;6;7;6;6;7;7;10;8;9;10;9;11
 ; ;Sør- og Mellom-Amerika;0;12;10;12;19;20;21;22;21;19;17;16;15;14;16;18;17;22;20;21;21;25;28;29;28;27;29;28;33;33;35;42;41
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;0;0;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Enebakk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;29;43;63;61;64;70;64;63;65;71;64;71;78;80;80;82;115;111;105;109;116;119;135;165;204;228;242;277;326;381;418;470;502
 ; ;Afrika;0;0;0;0;0;3;3;0;0;0;0;0;0;3;3;5;5;3;4;3;3;7;13;15;17;18;21;21;28;34;41;48;50
 ; ;Asia med Tyrkia;0;5;3;3;7;11;16;22;21;23;23;23;21;17;17;19;24;38;38;48;54;45;54;65;78;92;91;85;109;116;130;130;140
 ; ;Nord-Amerika;3;3;4;3;3;0;0;3;3;3;3;0;0;0;0;3;0;3;0;4;3;4;5;4;3;3;3;5;5;3;3;4;4
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;4;3;6;5;4;4;5;8;8;8;9;10;9;9;11
 ; ;Oseania;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lørenskog;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;185;203;216;236;253;265;278;275;268;262;271;293;301;331;355;408;450;466;484;479;492;489;522;598;767;823;953;1124;1333;1495;1624;1674;1735
 ; ;Afrika;3;8;10;15;18;19;23;32;36;32;34;29;33;35;40;47;53;64;72;88;103;124;137;142;149;183;207;222;234;249;260;283;307
 ; ;Asia med Tyrkia;5;95;149;145;196;237;265;277;291;296;288;290;305;323;347;385;427;502;571;677;771;839;896;979;1005;1056;1098;1145;1187;1263;1290;1403;1531
 ; ;Nord-Amerika;12;16;15;12;14;15;15;14;12;10;8;12;17;17;14;20;16;13;9;13;11;14;14;15;16;19;17;17;19;23;20;17;22
 ; ;Sør- og Mellom-Amerika;0;6;8;6;17;21;24;22;22;20;20;18;22;18;19;21;26;30;26;28;30;33;33;34;35;37;34;38;43;42;43;40;51
 ; ;Oseania;0;3;0;0;3;3;3;3;3;3;3;3;3;3;3;0;0;0;3;3;3;3;3;3;4;4;4;4;7;4;7;8;11
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Skedsmo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;273;272;310;321;374;385;377;360;354;354;368;359;373;403;434;510;531;567;596;602;613;626;671;777;1040;1152;1323;1529;1867;2031;2139;2227;2301
 ; ;Afrika;3;19;18;24;30;39;41;49;45;42;40;42;43;47;51;63;72;87;91;100;109;122;129;153;178;204;233;267;273;299;332;355;417
 ; ;Asia med Tyrkia;6;93;148;169;196;240;283;301;322;340;357;354;348;367;401;470;533;624;756;877;993;1102;1204;1324;1492;1566;1667;1766;1841;1962;2085;2157;2285
 ; ;Nord-Amerika;28;36;33;38;40;41;41;41;40;37;31;25;24;27;30;29;32;32;34;27;29;29;29;32;35;32;39;42;40;38;35;37;41
 ; ;Sør- og Mellom-Amerika;3;22;21;24;21;22;25;25;25;27;27;30;28;27;26;23;23;22;29;38;42;38;38;40;39;49;56;53;58;59;55;63;64
 ; ;Oseania;0;0;0;0;3;3;3;3;3;3;4;4;3;3;3;4;3;4;3;0;3;3;5;4;4;7;8;10;10;10;7;7;8
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nittedal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;108;121;159;187;193;208;188;182;179;178;178;200;211;221;241;255;273;260;265;300;294;292;318;368;412;476;506;582;718;799;888;955;932
